"iid","year","revenue","age","white","college","male","hh_inc"
3437,0,351,50,0.7770346,0.8520755,0,87.121
3437,1,66.87,50,0.7770346,0.8520755,0,87.121
3437,2,283.47,50,0.7770346,0.8520755,0,87.121
3437,3,416.29,50,0.7770346,0.8520755,0,87.121
3437,4,331.92,50,0.7770346,0.8520755,0,87.121
3437,5,0,50,0.7770346,0.8520755,0,87.121
3437,6,0,50,0.7770346,0.8520755,0,87.121
3437,7,0,50,0.7770346,0.8520755,0,87.121
3437,8,0,50,0.7770346,0.8520755,0,87.121
3437,9,0,50,0.7770346,0.8520755,0,87.121
3457,0,148,64,0.8259773,0.2534202,0,68.375
3457,1,122.15,64,0.8259773,0.2534202,0,68.375
3457,2,158.22,64,0.8259773,0.2534202,0,68.375
3457,3,96.3,64,0.8259773,0.2534202,0,68.375
3457,4,110.82,64,0.8259773,0.2534202,0,68.375
3457,5,171.71,64,0.8259773,0.2534202,0,68.375
3457,6,143.93,64,0.8259773,0.2534202,0,68.375
3457,7,141.74,64,0.8259773,0.2534202,0,68.375
3457,8,172.3,64,0.8259773,0.2534202,0,68.375
3457,9,181.84,64,0.8259773,0.2534202,0,68.375
3479,0,512.95,31,0.9279279,0.4487285,0,56.548
3479,1,608.17,31,0.9279279,0.4487285,0,56.548
3479,2,0,31,0.9279279,0.4487285,0,56.548
3479,3,0,31,0.9279279,0.4487285,0,56.548
3479,4,0,31,0.9279279,0.4487285,0,56.548
3479,5,0,31,0.9279279,0.4487285,0,56.548
3479,6,0,31,0.9279279,0.4487285,0,56.548
3479,7,0,31,0.9279279,0.4487285,0,56.548
3479,8,0,31,0.9279279,0.4487285,0,56.548
3479,9,0,31,0.9279279,0.4487285,0,56.548
3484,0,36.97,58,0.9593853,0.3020833,0,54.773
3484,1,36.07,58,0.9593853,0.3020833,0,54.773
3484,2,25.29,58,0.9593853,0.3020833,0,54.773
3484,3,37.95,58,0.9593853,0.3020833,0,54.773
3484,4,0,58,0.9593853,0.3020833,0,54.773
3484,5,0,58,0.9593853,0.3020833,0,54.773
3484,6,0,58,0.9593853,0.3020833,0,54.773
3484,7,0,58,0.9593853,0.3020833,0,54.773
3484,8,0,58,0.9593853,0.3020833,0,54.773
3484,9,0,58,0.9593853,0.3020833,0,54.773
3494,0,74.9,43,0.5067385,0.250996,0,67.535
3494,1,94.56,43,0.5067385,0.250996,0,67.535
3494,2,80.32,43,0.5067385,0.250996,0,67.535
3494,3,0,43,0.5067385,0.250996,0,67.535
3494,4,0,43,0.5067385,0.250996,0,67.535
3494,5,0,43,0.5067385,0.250996,0,67.535
3494,6,0,43,0.5067385,0.250996,0,67.535
3494,7,0,43,0.5067385,0.250996,0,67.535
3494,8,0,43,0.5067385,0.250996,0,67.535
3494,9,0,43,0.5067385,0.250996,0,67.535
3498,0,200.98,50,0.6801872,0.1615769,0,37.281
3498,1,129.99,50,0.6801872,0.1615769,0,37.281
3498,2,159.44,50,0.6801872,0.1615769,0,37.281
3498,3,0,50,0.6801872,0.1615769,0,37.281
3498,4,0,50,0.6801872,0.1615769,0,37.281
3498,5,0,50,0.6801872,0.1615769,0,37.281
3498,6,0,50,0.6801872,0.1615769,0,37.281
3498,7,0,50,0.6801872,0.1615769,0,37.281
3498,8,0,50,0.6801872,0.1615769,0,37.281
3498,9,0,50,0.6801872,0.1615769,0,37.281
3499,0,14,32,0.7427502,0.4521127,1,60.417
3499,1,0,32,0.7427502,0.4521127,1,60.417
3499,2,0,32,0.7427502,0.4521127,1,60.417
3499,3,0,32,0.7427502,0.4521127,1,60.417
3499,4,0,32,0.7427502,0.4521127,1,60.417
3499,5,0,32,0.7427502,0.4521127,1,60.417
3499,6,0,32,0.7427502,0.4521127,1,60.417
3499,7,0,32,0.7427502,0.4521127,1,60.417
3499,8,0,32,0.7427502,0.4521127,1,60.417
3499,9,0,32,0.7427502,0.4521127,1,60.417
3500,0,49,34,0.9636752,0.1481827,0,32.734
3500,1,0,34,0.9636752,0.1481827,0,32.734
3500,2,0,34,0.9636752,0.1481827,0,32.734
3500,3,0,34,0.9636752,0.1481827,0,32.734
3500,4,0,34,0.9636752,0.1481827,0,32.734
3500,5,0,34,0.9636752,0.1481827,0,32.734
3500,6,0,34,0.9636752,0.1481827,0,32.734
3500,7,0,34,0.9636752,0.1481827,0,32.734
3500,8,0,34,0.9636752,0.1481827,0,32.734
3500,9,0,34,0.9636752,0.1481827,0,32.734
3526,0,1428.95,59,0.8865799,0.5936155,0,153.194
3526,1,1478.83,59,0.8865799,0.5936155,0,153.194
3526,2,1998.84,59,0.8865799,0.5936155,0,153.194
3526,3,1052.31,59,0.8865799,0.5936155,0,153.194
3526,4,1541.69,59,0.8865799,0.5936155,0,153.194
3526,5,748.9,59,0.8865799,0.5936155,0,153.194
3526,6,1662.94,59,0.8865799,0.5936155,0,153.194
3526,7,0,59,0.8865799,0.5936155,0,153.194
3526,8,0,59,0.8865799,0.5936155,0,153.194
3526,9,0,59,0.8865799,0.5936155,0,153.194
3542,0,9,43,0.5218467,0.6104147,0,66.771
3542,1,6.66,43,0.5218467,0.6104147,0,66.771
3542,2,15.12,43,0.5218467,0.6104147,0,66.771
3542,3,14.1,43,0.5218467,0.6104147,0,66.771
3542,4,8.68,43,0.5218467,0.6104147,0,66.771
3542,5,6.75,43,0.5218467,0.6104147,0,66.771
3542,6,0,43,0.5218467,0.6104147,0,66.771
3542,7,0,43,0.5218467,0.6104147,0,66.771
3542,8,0,43,0.5218467,0.6104147,0,66.771
3542,9,0,43,0.5218467,0.6104147,0,66.771
3543,0,1159.45,40,0.8845071,0.7734457,0,71.618
3543,1,1284.4,40,0.8845071,0.7734457,0,71.618
3543,2,0,40,0.8845071,0.7734457,0,71.618
3543,3,0,40,0.8845071,0.7734457,0,71.618
3543,4,0,40,0.8845071,0.7734457,0,71.618
3543,5,0,40,0.8845071,0.7734457,0,71.618
3543,6,0,40,0.8845071,0.7734457,0,71.618
3543,7,0,40,0.8845071,0.7734457,0,71.618
3543,8,0,40,0.8845071,0.7734457,0,71.618
3543,9,0,40,0.8845071,0.7734457,0,71.618
3546,0,48,51,0.9593301,0.8697987,0,193.75
3546,1,52.42,51,0.9593301,0.8697987,0,193.75
3546,2,35.93,51,0.9593301,0.8697987,0,193.75
3546,3,22.99,51,0.9593301,0.8697987,0,193.75
3546,4,65.76,51,0.9593301,0.8697987,0,193.75
3546,5,51.16,51,0.9593301,0.8697987,0,193.75
3546,6,34.12,51,0.9593301,0.8697987,0,193.75
3546,7,65.82,51,0.9593301,0.8697987,0,193.75
3546,8,25.34,51,0.9593301,0.8697987,0,193.75
3546,9,42.6,51,0.9593301,0.8697987,0,193.75
3552,0,58.97,46,0.7243308,0.1648746,0,35.625
3552,1,53.81,46,0.7243308,0.1648746,0,35.625
3552,2,66.19,46,0.7243308,0.1648746,0,35.625
3552,3,49.66,46,0.7243308,0.1648746,0,35.625
3552,4,66.62,46,0.7243308,0.1648746,0,35.625
3552,5,36.81,46,0.7243308,0.1648746,0,35.625
3552,6,63.26,46,0.7243308,0.1648746,0,35.625
3552,7,55.08,46,0.7243308,0.1648746,0,35.625
3552,8,32.19,46,0.7243308,0.1648746,0,35.625
3552,9,75.7,46,0.7243308,0.1648746,0,35.625
3591,0,14.98,41,0.7510675,0.8013158,0,237.75
3591,1,13.26,41,0.7510675,0.8013158,0,237.75
3591,2,16.67,41,0.7510675,0.8013158,0,237.75
3591,3,13.92,41,0.7510675,0.8013158,0,237.75
3591,4,11.05,41,0.7510675,0.8013158,0,237.75
3591,5,9.62,41,0.7510675,0.8013158,0,237.75
3591,6,11.72,41,0.7510675,0.8013158,0,237.75
3591,7,20.05,41,0.7510675,0.8013158,0,237.75
3591,8,9.01,41,0.7510675,0.8013158,0,237.75
3591,9,9.25,41,0.7510675,0.8013158,0,237.75
3625,0,99,48,0.7897787,0.876334,0,107.188
3625,1,106.56,48,0.7897787,0.876334,0,107.188
3625,2,0,48,0.7897787,0.876334,0,107.188
3625,3,0,48,0.7897787,0.876334,0,107.188
3625,4,0,48,0.7897787,0.876334,0,107.188
3625,5,0,48,0.7897787,0.876334,0,107.188
3625,6,0,48,0.7897787,0.876334,0,107.188
3625,7,0,48,0.7897787,0.876334,0,107.188
3625,8,0,48,0.7897787,0.876334,0,107.188
3625,9,0,48,0.7897787,0.876334,0,107.188
3632,0,9,58,0.0005061,0.0474934,0,31.742
3632,1,11.11,58,0.0005061,0.0474934,0,31.742
3632,2,6.56,58,0.0005061,0.0474934,0,31.742
3632,3,12.86,58,0.0005061,0.0474934,0,31.742
3632,4,7.32,58,0.0005061,0.0474934,0,31.742
3632,5,11.48,58,0.0005061,0.0474934,0,31.742
3632,6,8.93,58,0.0005061,0.0474934,0,31.742
3632,7,9.57,58,0.0005061,0.0474934,0,31.742
3632,8,9.48,58,0.0005061,0.0474934,0,31.742
3632,9,0,58,0.0005061,0.0474934,0,31.742
3637,0,73,36,0.6834303,0.9197531,0,2.499
3637,1,0,36,0.6834303,0.9197531,0,2.499
3637,2,0,36,0.6834303,0.9197531,0,2.499
3637,3,0,36,0.6834303,0.9197531,0,2.499
3637,4,0,36,0.6834303,0.9197531,0,2.499
3637,5,0,36,0.6834303,0.9197531,0,2.499
3637,6,0,36,0.6834303,0.9197531,0,2.499
3637,7,0,36,0.6834303,0.9197531,0,2.499
3637,8,0,36,0.6834303,0.9197531,0,2.499
3637,9,0,36,0.6834303,0.9197531,0,2.499
3643,0,128,41,0.6895413,0.1958698,1,58.991
3643,1,104.45,41,0.6895413,0.1958698,1,58.991
3643,2,105.08,41,0.6895413,0.1958698,1,58.991
3643,3,161.42,41,0.6895413,0.1958698,1,58.991
3643,4,132.64,41,0.6895413,0.1958698,1,58.991
3643,5,0,41,0.6895413,0.1958698,1,58.991
3643,6,0,41,0.6895413,0.1958698,1,58.991
3643,7,0,41,0.6895413,0.1958698,1,58.991
3643,8,0,41,0.6895413,0.1958698,1,58.991
3643,9,0,41,0.6895413,0.1958698,1,58.991
3650,0,44,29,0.8086775,0.647613,0,126.25
3650,1,30.79,29,0.8086775,0.647613,0,126.25
3650,2,41.82,29,0.8086775,0.647613,0,126.25
3650,3,46.92,29,0.8086775,0.647613,0,126.25
3650,4,42.23,29,0.8086775,0.647613,0,126.25
3650,5,24.99,29,0.8086775,0.647613,0,126.25
3650,6,40.53,29,0.8086775,0.647613,0,126.25
3650,7,36.04,29,0.8086775,0.647613,0,126.25
3650,8,34.47,29,0.8086775,0.647613,0,126.25
3650,9,29.54,29,0.8086775,0.647613,0,126.25
3652,0,28,35,0.4313726,0.6802721,0,53.068
3652,1,26.12,35,0.4313726,0.6802721,0,53.068
3652,2,27.78,35,0.4313726,0.6802721,0,53.068
3652,3,23.9,35,0.4313726,0.6802721,0,53.068
3652,4,24.34,35,0.4313726,0.6802721,0,53.068
3652,5,0,35,0.4313726,0.6802721,0,53.068
3652,6,0,35,0.4313726,0.6802721,0,53.068
3652,7,0,35,0.4313726,0.6802721,0,53.068
3652,8,0,35,0.4313726,0.6802721,0,53.068
3652,9,0,35,0.4313726,0.6802721,0,53.068
3661,0,127,40,0.8690996,0.6103093,0,53.75
3661,1,0,40,0.8690996,0.6103093,0,53.75
3661,2,0,40,0.8690996,0.6103093,0,53.75
3661,3,0,40,0.8690996,0.6103093,0,53.75
3661,4,0,40,0.8690996,0.6103093,0,53.75
3661,5,0,40,0.8690996,0.6103093,0,53.75
3661,6,0,40,0.8690996,0.6103093,0,53.75
3661,7,0,40,0.8690996,0.6103093,0,53.75
3661,8,0,40,0.8690996,0.6103093,0,53.75
3661,9,0,40,0.8690996,0.6103093,0,53.75
3663,0,88,28,0.5938628,0.3981117,0,59.301
3663,1,96.07,28,0.5938628,0.3981117,0,59.301
3663,2,0,28,0.5938628,0.3981117,0,59.301
3663,3,0,28,0.5938628,0.3981117,0,59.301
3663,4,0,28,0.5938628,0.3981117,0,59.301
3663,5,0,28,0.5938628,0.3981117,0,59.301
3663,6,0,28,0.5938628,0.3981117,0,59.301
3663,7,0,28,0.5938628,0.3981117,0,59.301
3663,8,0,28,0.5938628,0.3981117,0,59.301
3663,9,0,28,0.5938628,0.3981117,0,59.301
3669,0,48,29,0.9842795,0.1914388,0,55.909
3669,1,84.82,29,0.9842795,0.1914388,0,55.909
3669,2,36.43,29,0.9842795,0.1914388,0,55.909
3669,3,76.59,29,0.9842795,0.1914388,0,55.909
3669,4,58.06,29,0.9842795,0.1914388,0,55.909
3669,5,0,29,0.9842795,0.1914388,0,55.909
3669,6,0,29,0.9842795,0.1914388,0,55.909
3669,7,0,29,0.9842795,0.1914388,0,55.909
3669,8,0,29,0.9842795,0.1914388,0,55.909
3669,9,0,29,0.9842795,0.1914388,0,55.909
3673,0,23,36,0.6636114,0.5387489,1,156.698
3673,1,21.04,36,0.6636114,0.5387489,1,156.698
3673,2,25.61,36,0.6636114,0.5387489,1,156.698
3673,3,31.36,36,0.6636114,0.5387489,1,156.698
3673,4,23.46,36,0.6636114,0.5387489,1,156.698
3673,5,18.15,36,0.6636114,0.5387489,1,156.698
3673,6,20.64,36,0.6636114,0.5387489,1,156.698
3673,7,29.41,36,0.6636114,0.5387489,1,156.698
3673,8,0,36,0.6636114,0.5387489,1,156.698
3673,9,0,36,0.6636114,0.5387489,1,156.698
3675,0,310.95,32,0.9780424,0.5575834,0,133.958
3675,1,325.14,32,0.9780424,0.5575834,0,133.958
3675,2,255.15,32,0.9780424,0.5575834,0,133.958
3675,3,363.82,32,0.9780424,0.5575834,0,133.958
3675,4,372.91,32,0.9780424,0.5575834,0,133.958
3675,5,334.1,32,0.9780424,0.5575834,0,133.958
3675,6,270.11,32,0.9780424,0.5575834,0,133.958
3675,7,0,32,0.9780424,0.5575834,0,133.958
3675,8,0,32,0.9780424,0.5575834,0,133.958
3675,9,0,32,0.9780424,0.5575834,0,133.958
3677,0,102,32,0.8538252,0.3371336,0,77.404
3677,1,66.92,32,0.8538252,0.3371336,0,77.404
3677,2,0,32,0.8538252,0.3371336,0,77.404
3677,3,0,32,0.8538252,0.3371336,0,77.404
3677,4,0,32,0.8538252,0.3371336,0,77.404
3677,5,0,32,0.8538252,0.3371336,0,77.404
3677,6,0,32,0.8538252,0.3371336,0,77.404
3677,7,0,32,0.8538252,0.3371336,0,77.404
3677,8,0,32,0.8538252,0.3371336,0,77.404
3677,9,0,32,0.8538252,0.3371336,0,77.404
3678,0,30,58,0.9819587,0.2927757,0,64.196
3678,1,34.76,58,0.9819587,0.2927757,0,64.196
3678,2,21.93,58,0.9819587,0.2927757,0,64.196
3678,3,23.75,58,0.9819587,0.2927757,0,64.196
3678,4,0,58,0.9819587,0.2927757,0,64.196
3678,5,0,58,0.9819587,0.2927757,0,64.196
3678,6,0,58,0.9819587,0.2927757,0,64.196
3678,7,0,58,0.9819587,0.2927757,0,64.196
3678,8,0,58,0.9819587,0.2927757,0,64.196
3678,9,0,58,0.9819587,0.2927757,0,64.196
3727,0,28.9,36,0.8807947,0.8453608,0,110.284
3727,1,32.49,36,0.8807947,0.8453608,0,110.284
3727,2,0,36,0.8807947,0.8453608,0,110.284
3727,3,0,36,0.8807947,0.8453608,0,110.284
3727,4,0,36,0.8807947,0.8453608,0,110.284
3727,5,0,36,0.8807947,0.8453608,0,110.284
3727,6,0,36,0.8807947,0.8453608,0,110.284
3727,7,0,36,0.8807947,0.8453608,0,110.284
3727,8,0,36,0.8807947,0.8453608,0,110.284
3727,9,0,36,0.8807947,0.8453608,0,110.284
3738,0,14,40,0.5625188,0.3622595,0,68.75
3738,1,6.71,40,0.5625188,0.3622595,0,68.75
3738,2,9.79,40,0.5625188,0.3622595,0,68.75
3738,3,14,40,0.5625188,0.3622595,0,68.75
3738,4,17.24,40,0.5625188,0.3622595,0,68.75
3738,5,7.95,40,0.5625188,0.3622595,0,68.75
3738,6,4.49,40,0.5625188,0.3622595,0,68.75
3738,7,0,40,0.5625188,0.3622595,0,68.75
3738,8,0,40,0.5625188,0.3622595,0,68.75
3738,9,0,40,0.5625188,0.3622595,0,68.75
3740,0,14,51,0.7042599,0.7521879,0,153.043
3740,1,14.84,51,0.7042599,0.7521879,0,153.043
3740,2,0,51,0.7042599,0.7521879,0,153.043
3740,3,0,51,0.7042599,0.7521879,0,153.043
3740,4,0,51,0.7042599,0.7521879,0,153.043
3740,5,0,51,0.7042599,0.7521879,0,153.043
3740,6,0,51,0.7042599,0.7521879,0,153.043
3740,7,0,51,0.7042599,0.7521879,0,153.043
3740,8,0,51,0.7042599,0.7521879,0,153.043
3740,9,0,51,0.7042599,0.7521879,0,153.043
3743,0,54,23,0.5705357,0.1628743,0,52.742
3743,1,54.34,23,0.5705357,0.1628743,0,52.742
3743,2,0,23,0.5705357,0.1628743,0,52.742
3743,3,0,23,0.5705357,0.1628743,0,52.742
3743,4,0,23,0.5705357,0.1628743,0,52.742
3743,5,0,23,0.5705357,0.1628743,0,52.742
3743,6,0,23,0.5705357,0.1628743,0,52.742
3743,7,0,23,0.5705357,0.1628743,0,52.742
3743,8,0,23,0.5705357,0.1628743,0,52.742
3743,9,0,23,0.5705357,0.1628743,0,52.742
3745,0,159,42,0.9253112,0.6483333,0,159.936
3745,1,0,42,0.9253112,0.6483333,0,159.936
3745,2,0,42,0.9253112,0.6483333,0,159.936
3745,3,0,42,0.9253112,0.6483333,0,159.936
3745,4,0,42,0.9253112,0.6483333,0,159.936
3745,5,0,42,0.9253112,0.6483333,0,159.936
3745,6,0,42,0.9253112,0.6483333,0,159.936
3745,7,0,42,0.9253112,0.6483333,0,159.936
3745,8,0,42,0.9253112,0.6483333,0,159.936
3745,9,0,42,0.9253112,0.6483333,0,159.936
3751,0,181,47,0.7937971,0.8562005,0,154.63
3751,1,148.85,47,0.7937971,0.8562005,0,154.63
3751,2,139.43,47,0.7937971,0.8562005,0,154.63
3751,3,105.89,47,0.7937971,0.8562005,0,154.63
3751,4,165.28,47,0.7937971,0.8562005,0,154.63
3751,5,158.23,47,0.7937971,0.8562005,0,154.63
3751,6,203.94,47,0.7937971,0.8562005,0,154.63
3751,7,246.02,47,0.7937971,0.8562005,0,154.63
3751,8,0,47,0.7937971,0.8562005,0,154.63
3751,9,0,47,0.7937971,0.8562005,0,154.63
3763,0,7.98,73,0.4667488,0.3456592,0,37.279
3763,1,0,73,0.4667488,0.3456592,0,37.279
3763,2,0,73,0.4667488,0.3456592,0,37.279
3763,3,0,73,0.4667488,0.3456592,0,37.279
3763,4,0,73,0.4667488,0.3456592,0,37.279
3763,5,0,73,0.4667488,0.3456592,0,37.279
3763,6,0,73,0.4667488,0.3456592,0,37.279
3763,7,0,73,0.4667488,0.3456592,0,37.279
3763,8,0,73,0.4667488,0.3456592,0,37.279
3763,9,0,73,0.4667488,0.3456592,0,37.279
3771,0,29.95,18,0.7068138,0.682479,0,78.51
3771,1,14.83,18,0.7068138,0.682479,0,78.51
3771,2,15.59,18,0.7068138,0.682479,0,78.51
3771,3,0,18,0.7068138,0.682479,0,78.51
3771,4,0,18,0.7068138,0.682479,0,78.51
3771,5,0,18,0.7068138,0.682479,0,78.51
3771,6,0,18,0.7068138,0.682479,0,78.51
3771,7,0,18,0.7068138,0.682479,0,78.51
3771,8,0,18,0.7068138,0.682479,0,78.51
3771,9,0,18,0.7068138,0.682479,0,78.51
3786,0,74.93,44,0.9684685,0.7210788,0,118.75
3786,1,82.61,44,0.9684685,0.7210788,0,118.75
3786,2,36.57,44,0.9684685,0.7210788,0,118.75
3786,3,79.64,44,0.9684685,0.7210788,0,118.75
3786,4,0,44,0.9684685,0.7210788,0,118.75
3786,5,0,44,0.9684685,0.7210788,0,118.75
3786,6,0,44,0.9684685,0.7210788,0,118.75
3786,7,0,44,0.9684685,0.7210788,0,118.75
3786,8,0,44,0.9684685,0.7210788,0,118.75
3786,9,0,44,0.9684685,0.7210788,0,118.75
3787,0,49,52,0.9671214,0.1641574,0,51.218
3787,1,0,52,0.9671214,0.1641574,0,51.218
3787,2,0,52,0.9671214,0.1641574,0,51.218
3787,3,0,52,0.9671214,0.1641574,0,51.218
3787,4,0,52,0.9671214,0.1641574,0,51.218
3787,5,0,52,0.9671214,0.1641574,0,51.218
3787,6,0,52,0.9671214,0.1641574,0,51.218
3787,7,0,52,0.9671214,0.1641574,0,51.218
3787,8,0,52,0.9671214,0.1641574,0,51.218
3787,9,0,52,0.9671214,0.1641574,0,51.218
3789,0,34.97,38,0.8745353,0.4485294,0,76.797
3789,1,35.22,38,0.8745353,0.4485294,0,76.797
3789,2,41.46,38,0.8745353,0.4485294,0,76.797
3789,3,25.62,38,0.8745353,0.4485294,0,76.797
3789,4,27.77,38,0.8745353,0.4485294,0,76.797
3789,5,17.69,38,0.8745353,0.4485294,0,76.797
3789,6,38.14,38,0.8745353,0.4485294,0,76.797
3789,7,34.11,38,0.8745353,0.4485294,0,76.797
3789,8,0,38,0.8745353,0.4485294,0,76.797
3789,9,0,38,0.8745353,0.4485294,0,76.797
3790,0,64,51,0.9573293,0.7070563,0,186.544
3790,1,72.57,51,0.9573293,0.7070563,0,186.544
3790,2,34.75,51,0.9573293,0.7070563,0,186.544
3790,3,79.12,51,0.9573293,0.7070563,0,186.544
3790,4,50.75,51,0.9573293,0.7070563,0,186.544
3790,5,68.92,51,0.9573293,0.7070563,0,186.544
3790,6,61.93,51,0.9573293,0.7070563,0,186.544
3790,7,74.88,51,0.9573293,0.7070563,0,186.544
3790,8,32.98,51,0.9573293,0.7070563,0,186.544
3790,9,0,51,0.9573293,0.7070563,0,186.544
3803,0,64.97,22,0.9219745,0.7814815,0,168.355
3803,1,65.8,22,0.9219745,0.7814815,0,168.355
3803,2,79.87,22,0.9219745,0.7814815,0,168.355
3803,3,100.36,22,0.9219745,0.7814815,0,168.355
3803,4,80.85,22,0.9219745,0.7814815,0,168.355
3803,5,68.87,22,0.9219745,0.7814815,0,168.355
3803,6,65.15,22,0.9219745,0.7814815,0,168.355
3803,7,38.55,22,0.9219745,0.7814815,0,168.355
3803,8,62.15,22,0.9219745,0.7814815,0,168.355
3803,9,71.55,22,0.9219745,0.7814815,0,168.355
3817,0,1481,48,1,0.6260404,0,70.722
3817,1,1166.78,48,1,0.6260404,0,70.722
3817,2,1378.88,48,1,0.6260404,0,70.722
3817,3,1694.24,48,1,0.6260404,0,70.722
3817,4,1109.38,48,1,0.6260404,0,70.722
3817,5,0,48,1,0.6260404,0,70.722
3817,6,0,48,1,0.6260404,0,70.722
3817,7,0,48,1,0.6260404,0,70.722
3817,8,0,48,1,0.6260404,0,70.722
3817,9,0,48,1,0.6260404,0,70.722
3818,0,19,29,0.7085054,0.4921803,1,91.429
3818,1,29.03,29,0.7085054,0.4921803,1,91.429
3818,2,16.54,29,0.7085054,0.4921803,1,91.429
3818,3,0,29,0.7085054,0.4921803,1,91.429
3818,4,0,29,0.7085054,0.4921803,1,91.429
3818,5,0,29,0.7085054,0.4921803,1,91.429
3818,6,0,29,0.7085054,0.4921803,1,91.429
3818,7,0,29,0.7085054,0.4921803,1,91.429
3818,8,0,29,0.7085054,0.4921803,1,91.429
3818,9,0,29,0.7085054,0.4921803,1,91.429
3822,0,52.97,39,0.9179811,0.8843663,0,120.45
3822,1,47.98,39,0.9179811,0.8843663,0,120.45
3822,2,85.99,39,0.9179811,0.8843663,0,120.45
3822,3,0,39,0.9179811,0.8843663,0,120.45
3822,4,0,39,0.9179811,0.8843663,0,120.45
3822,5,0,39,0.9179811,0.8843663,0,120.45
3822,6,0,39,0.9179811,0.8843663,0,120.45
3822,7,0,39,0.9179811,0.8843663,0,120.45
3822,8,0,39,0.9179811,0.8843663,0,120.45
3822,9,0,39,0.9179811,0.8843663,0,120.45
3823,0,64.85,29,0.8027638,0.5541667,0,44.744
3823,1,79.83,29,0.8027638,0.5541667,0,44.744
3823,2,61.81,29,0.8027638,0.5541667,0,44.744
3823,3,36.5,29,0.8027638,0.5541667,0,44.744
3823,4,68.96,29,0.8027638,0.5541667,0,44.744
3823,5,0,29,0.8027638,0.5541667,0,44.744
3823,6,0,29,0.8027638,0.5541667,0,44.744
3823,7,0,29,0.8027638,0.5541667,0,44.744
3823,8,0,29,0.8027638,0.5541667,0,44.744
3823,9,0,29,0.8027638,0.5541667,0,44.744
3839,0,84.88,22,0.8216318,0.6792189,0,146.375
3839,1,74.26,22,0.8216318,0.6792189,0,146.375
3839,2,0,22,0.8216318,0.6792189,0,146.375
3839,3,0,22,0.8216318,0.6792189,0,146.375
3839,4,0,22,0.8216318,0.6792189,0,146.375
3839,5,0,22,0.8216318,0.6792189,0,146.375
3839,6,0,22,0.8216318,0.6792189,0,146.375
3839,7,0,22,0.8216318,0.6792189,0,146.375
3839,8,0,22,0.8216318,0.6792189,0,146.375
3839,9,0,22,0.8216318,0.6792189,0,146.375
3853,0,79.88,27,0.0714697,0.2143579,0,30.179
3853,1,60.65,27,0.0714697,0.2143579,0,30.179
3853,2,66.29,27,0.0714697,0.2143579,0,30.179
3853,3,0,27,0.0714697,0.2143579,0,30.179
3853,4,0,27,0.0714697,0.2143579,0,30.179
3853,5,0,27,0.0714697,0.2143579,0,30.179
3853,6,0,27,0.0714697,0.2143579,0,30.179
3853,7,0,27,0.0714697,0.2143579,0,30.179
3853,8,0,27,0.0714697,0.2143579,0,30.179
3853,9,0,27,0.0714697,0.2143579,0,30.179
3855,0,327.97,41,0.7333333,0.2878625,1,51.75
3855,1,0,41,0.7333333,0.2878625,1,51.75
3855,2,0,41,0.7333333,0.2878625,1,51.75
3855,3,0,41,0.7333333,0.2878625,1,51.75
3855,4,0,41,0.7333333,0.2878625,1,51.75
3855,5,0,41,0.7333333,0.2878625,1,51.75
3855,6,0,41,0.7333333,0.2878625,1,51.75
3855,7,0,41,0.7333333,0.2878625,1,51.75
3855,8,0,41,0.7333333,0.2878625,1,51.75
3855,9,0,41,0.7333333,0.2878625,1,51.75
3875,0,1249.63,22,0.8938861,0.7704082,0,196.071
3875,1,1298.78,22,0.8938861,0.7704082,0,196.071
3875,2,0,22,0.8938861,0.7704082,0,196.071
3875,3,0,22,0.8938861,0.7704082,0,196.071
3875,4,0,22,0.8938861,0.7704082,0,196.071
3875,5,0,22,0.8938861,0.7704082,0,196.071
3875,6,0,22,0.8938861,0.7704082,0,196.071
3875,7,0,22,0.8938861,0.7704082,0,196.071
3875,8,0,22,0.8938861,0.7704082,0,196.071
3875,9,0,22,0.8938861,0.7704082,0,196.071
3933,0,49,47,0.714934,0.6465116,0,162.652
3933,1,52.15,47,0.714934,0.6465116,0,162.652
3933,2,39.55,47,0.714934,0.6465116,0,162.652
3933,3,38,47,0.714934,0.6465116,0,162.652
3933,4,27.09,47,0.714934,0.6465116,0,162.652
3933,5,66.01,47,0.714934,0.6465116,0,162.652
3933,6,50.5,47,0.714934,0.6465116,0,162.652
3933,7,0,47,0.714934,0.6465116,0,162.652
3933,8,0,47,0.714934,0.6465116,0,162.652
3933,9,0,47,0.714934,0.6465116,0,162.652
3942,0,145,41,0.8182107,0.3471164,0,83.75
3942,1,92.36,41,0.8182107,0.3471164,0,83.75
3942,2,200.8,41,0.8182107,0.3471164,0,83.75
3942,3,110.65,41,0.8182107,0.3471164,0,83.75
3942,4,183.16,41,0.8182107,0.3471164,0,83.75
3942,5,76.87,41,0.8182107,0.3471164,0,83.75
3942,6,129.11,41,0.8182107,0.3471164,0,83.75
3942,7,0,41,0.8182107,0.3471164,0,83.75
3942,8,0,41,0.8182107,0.3471164,0,83.75
3942,9,0,41,0.8182107,0.3471164,0,83.75
3949,0,48.97,43,0.8259336,0.4627848,0,129.491
3949,1,23.24,43,0.8259336,0.4627848,0,129.491
3949,2,43.57,43,0.8259336,0.4627848,0,129.491
3949,3,54.48,43,0.8259336,0.4627848,0,129.491
3949,4,60.7,43,0.8259336,0.4627848,0,129.491
